model,stimulus,file,logit,prob
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00058_GLM-TTS.wav,-4.937798500061035,0.007119318004697561
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00061_Kitten-TTS-Nano-0.2.wav,2.121340274810791,0.8929600715637207
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00065_Chatterbox.wav,-1.095780611038208,0.25053131580352783
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00066_KugelAudio.wav,-0.7651020288467407,0.31753960251808167
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00067_MegaTTS3.wav,0.5438655018806458,0.6327111721038818
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00068_Kitten-TTS-Nano-0.1.wav,5.838712215423584,0.9970958232879639
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00071_Kitten-TTS-Nano-0.2.wav,3.4883873462677,0.9703555107116699
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00072_MegaTTS3.wav,-0.43274006247520447,0.39347225427627563
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00076_Chatterbox-Turbo.wav,2.6141152381896973,0.931764543056488
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00081_Kani-TTS-370M.wav,-1.8074177503585815,0.1409505009651184
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00087_ChatTTS.wav,6.7242817878723145,0.9988000392913818
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00089_MOSS-TTS-1.7B.wav,-1.6671808958053589,0.1588003933429718
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00092_Edge-TTS.wav,2.384918451309204,0.9156700372695923
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00093_DeepGram.wav,-3.90864896774292,0.019672809168696404
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00104_ElevenLabs-Turbo-v2.5.wav,3.3626608848571777,0.9665170311927795
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00111_MegaTTS3.wav,-1.427004098892212,0.19356590509414673
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00112_Fish-S2-Pro.wav,-1.079334020614624,0.2536320686340332
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00114_LFM2.5-Audio.wav,-0.07946202158927917,0.4801449179649353
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00118_MOSS-TTS-8B.wav,-4.7197489738464355,0.008838599547743797
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00120_Chatterbox.wav,0.6054829955101013,0.6469097137451172
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00122_FireRedTTS-2.0.wav,1.829420804977417,0.8616927266120911
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00123_FishTTS.wav,-3.1671714782714844,0.04041998088359833
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00124_Llasa-8B.wav,0.997285008430481,0.730524480342865
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00131_Gemini-3.1-Flash-TTS.wav,0.6379197239875793,0.6542830467224121
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00134_Index-TTS-1.5.wav,-3.9142746925354004,0.01956460438668728
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00136_Marvis-TTS.wav,2.1930184364318848,0.8996208310127258
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00137_Kani-TTS-370M.wav,-4.680856704711914,0.009185904636979103
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00139_MatchaTTS.wav,1.865830898284912,0.8659752011299133
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00146_Gemini-3.1-Flash-TTS.wav,-0.4601772427558899,0.3869437575340271
asv19,spoof_mlaad,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/eval_mlaad/wavs/spoof_00155_Marvis-TTS.wav,3.0687966346740723,0.9555870890617371
asv19,silence_zeros,,0.4689718186855316,0.6151403784751892
asv19,silence_noise60db,noise0,-3.158813238143921,0.040745414793491364
asv19,silence_noise60db,noise1,-3.0493593215942383,0.04524513706564903
asv19,silence_noise60db,noise2,-2.9990837574005127,0.04746728390455246
asv19,silence_noise60db,noise3,-2.617279291152954,0.06803460419178009
asv19,silence_noise60db,noise4,-2.6778151988983154,0.06429518759250641
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_000.wav,2.41406512260437,0.9178935289382935
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_001.wav,7.434963226318359,0.9994101524353027
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_002.wav,9.740316390991211,0.9999411106109619
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_003.wav,7.407625675201416,0.9993937015533447
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_004.wav,11.612865447998047,0.9999909400939941
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/de_speaker_3_005.wav,3.108474016189575,0.9572409987449646
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_000.wav,3.074084520339966,0.9558109641075134
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_001.wav,2.9092419147491455,0.9483014345169067
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_002.wav,6.467019081115723,0.9984484910964966
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_003.wav,5.941462516784668,0.9973787069320679
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_004.wav,2.6746826171875,0.9355160593986511
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_0_005.wav,10.437016487121582,0.9999706745147705
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_000.wav,6.164355754852295,0.9979013204574585
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_001.wav,8.08192253112793,0.9996910095214844
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_002.wav,18.770099639892578,1.0
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_003.wav,10.029546737670898,0.9999558925628662
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_004.wav,9.812826156616211,0.9999452829360962
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_1_005.wav,10.371161460876465,0.9999686479568481
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_000.wav,3.5728893280029297,0.9726920127868652
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_001.wav,7.055418968200684,0.9991379976272583
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_002.wav,12.62570571899414,0.9999966621398926
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_003.wav,2.5772342681884766,0.9293819665908813
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_004.wav,6.905055999755859,0.9989983439445496
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_3_005.wav,18.808820724487305,1.0
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_000.wav,0.6044724583625793,0.6466788649559021
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_001.wav,3.791893482208252,0.977944552898407
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_002.wav,6.507145881652832,0.9985094666481018
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_003.wav,4.019857883453369,0.9823611974716187
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_004.wav,5.322129726409912,0.9951413869857788
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_5_005.wav,3.117720365524292,0.9576177597045898
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_000.wav,5.199945449829102,0.9945133924484253
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_001.wav,4.08939266204834,0.9835265278816223
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_002.wav,5.32553768157959,0.995157778263092
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_003.wav,4.7133002281188965,0.9911046624183655
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_004.wav,6.197453022003174,0.9979694485664368
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_6_005.wav,6.207757472991943,0.9979902505874634
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_000.wav,8.472310066223145,0.9997908473014832
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_001.wav,8.853381156921387,0.9998570680618286
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_002.wav,4.201345443725586,0.9852455258369446
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_003.wav,9.993659973144531,0.999954342842102
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_004.wav,8.356344223022461,0.9997652173042297
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_7_005.wav,2.9635796546936035,0.950901448726654
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_000.wav,2.357109308242798,0.9134976863861084
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_001.wav,4.898005485534668,0.9925938248634338
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_002.wav,8.478840827941895,0.9997922778129578
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_003.wav,3.1201937198638916,0.9577181339263916
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_004.wav,9.947007179260254,0.9999520778656006
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/en_speaker_9_005.wav,9.292941093444824,0.9999079704284668
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_000.wav,8.9739351272583,0.9998732805252075
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_001.wav,10.424358367919922,0.9999703168869019
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_002.wav,11.004629135131836,0.9999834299087524
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_003.wav,10.047982215881348,0.9999567270278931
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_004.wav,8.348617553710938,0.9997633099555969
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/es_speaker_8_005.wav,11.292115211486816,0.9999874830245972
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_000.wav,4.214426040649414,0.9854345321655273
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_001.wav,5.775172710418701,0.9969059824943542
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_002.wav,6.141193866729736,0.9978523254394531
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_003.wav,4.573229789733887,0.9897809028625488
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_004.wav,5.746532440185547,0.9968163371086121
mlaad_cal,laugh_bark,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_bank_bark/fr_speaker_1_005.wav,8.883224487304688,0.9998613595962524
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_000.wav,5.086062908172607,0.9938556551933289
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_001.wav,9.81811237335205,0.9999455213546753
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_002.wav,1.5944489240646362,0.8312411308288574
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_003.wav,3.434112310409546,0.9687538146972656
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_004.wav,6.535745620727539,0.9985514283180237
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_005.wav,9.575935363769531,0.9999306201934814
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_006.wav,5.67110013961792,0.9965677261352539
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_007.wav,3.516679286956787,0.9711586236953735
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_008.wav,6.444104194641113,0.9984126091003418
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_009.wav,6.119141578674316,0.9978044629096985
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_010.wav,7.766967296600342,0.9995766282081604
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_011.wav,8.148972511291504,0.9997109770774841
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_012.wav,4.356151103973389,0.9873348474502563
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_013.wav,2.7861194610595703,0.9419211149215698
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_014.wav,5.4069294929504395,0.9955346584320068
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_015.wav,5.852240085601807,0.997134804725647
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_016.wav,4.716891288757324,0.9911363124847412
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_017.wav,6.1368818283081055,0.9978430271148682
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_018.wav,4.73188591003418,0.9912671446800232
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_6_019.wav,2.141338586807251,0.8948566317558289
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_000.wav,1.4731686115264893,0.8135384917259216
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_001.wav,6.77106237411499,0.9988548755645752
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_002.wav,10.734054565429688,0.9999781847000122
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_003.wav,6.6042375564575195,0.9986472725868225
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_004.wav,11.627425193786621,0.9999910593032837
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_005.wav,4.790856838226318,0.9917631149291992
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_006.wav,6.538678169250488,0.9985557198524475
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_007.wav,8.847979545593262,0.9998563528060913
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_008.wav,3.2769956588745117,0.9636312127113342
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_009.wav,4.781054496765137,0.9916825294494629
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_010.wav,6.453782081604004,0.9984279870986938
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_011.wav,12.665458679199219,0.9999969005584717
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_012.wav,8.889986991882324,0.9998621940612793
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_013.wav,11.4027738571167,0.9999887943267822
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_014.wav,9.536072731018066,0.9999277591705322
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_015.wav,11.656922340393066,0.9999912977218628
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_016.wav,6.592817783355713,0.9986316561698914
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_017.wav,7.080196857452393,0.9991590976715088
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_018.wav,7.512150764465332,0.9994538426399231
mlaad_cal,laugh_bark_probe,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/bark_probe/laughter_only/en_speaker_9_019.wav,13.465473175048828,0.9999985694885254
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0000.wav,2.0906453132629395,0.8899905681610107
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0001.wav,6.221199035644531,0.9980170726776123
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0012.wav,12.002400398254395,0.9999939203262329
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0027.wav,4.0893778800964355,0.9835262894630432
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0028.wav,12.571672439575195,0.999996542930603
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0031.wav,1.932639718055725,0.8735412359237671
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0034.wav,4.178613185882568,0.9849114418029785
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0038.wav,7.263176441192627,0.9992996454238892
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0039.wav,9.103776931762695,0.9998887777328491
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0041.wav,10.986873626708984,0.9999830722808838
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0045.wav,6.931247234344482,0.9990241527557373
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0047.wav,9.031140327453613,0.9998804330825806
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0054.wav,7.001285076141357,0.9990900754928589
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0057.wav,11.32451057434082,0.9999879598617554
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0062.wav,5.663845539093018,0.9965428709983826
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0064.wav,7.93860387802124,0.9996434450149536
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0065.wav,1.447542667388916,0.8096199035644531
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0068.wav,9.390036582946777,0.9999164342880249
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0073.wav,7.096797943115234,0.9991728663444519
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0075.wav,6.520421028137207,0.9985290765762329
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0078.wav,5.991278171539307,0.9975058436393738
mlaad_cal,laugh_real_vocalsound,/home/ubuntu/DeepfakeDetectionRenewed/laughsmi/data/laugh_inserts_real/vs_0083.wav,7.212475776672363,0.9992632269859314
