i,label,system,language,vel_mean_L0,rog_L0,rog_L9,eff_rank_L9,part_ratio_L9,top1_frac_L9,vel_mean_L9,vel_cv_L9,vel_entropy_L9,accel_mean_L9,curvature_L9,tortuosity_L9,recurrence_L9,twonn_id_L9,mu_norm_L9,rog_L12,eff_rank_L12,part_ratio_L12,top1_frac_L12,vel_mean_L12,vel_cv_L12,vel_entropy_L12,accel_mean_L12,curvature_L12,tortuosity_L12,recurrence_L12,twonn_id_L12,mu_norm_L12,dist_bona_centroid_L9,dist_bona_centroid_L12
1171,0,bona,en,4.482080936431885,5.12891960144043,6.246275424957275,33.1973991394043,19.77498800284502,0.14605814218521118,4.003467559814453,0.45540637193469236,2.8029586230078927,5.62052059173584,0.848917543888092,47.42931933695154,0.0028151391929934315,3.126863320898686,1.8489400148391724,10.682805061340332,30.090295791625977,17.638287427294568,0.1591499298810959,5.794541835784912,0.45508772810472037,2.823973882494267,7.54037618637085,0.7618715167045593,40.13890636386164,0.00010426441455531227,3.349826568125401,4.541104793548584,1.4626544,2.875983
1172,0,bona,en,4.954327583312988,5.324618816375732,6.176451206207275,42.041568756103516,29.241382855435013,0.07890793681144714,3.8736183643341064,0.45139010064102425,2.8295285743941556,5.0414814949035645,0.7341468334197998,46.40978395897951,0.0014597018037743718,3.098430764227149,1.5569417476654053,10.758291244506836,40.58907699584961,27.68915009173834,0.0948554053902626,6.4541730880737305,0.43330487458714434,2.7357277542749636,8.033207893371582,0.6863362193107605,44.3944874542635,0.0007298509018871859,3.1002708980120777,3.928187608718872,1.127397,1.8992702
1173,0,bona,en,5.2224836349487305,5.355227470397949,6.396439552307129,43.49300765991211,28.51913004687871,0.08793528378009796,4.307914733886719,0.3267144671803041,2.781455551209431,5.407719612121582,0.7243787050247192,49.8379923642675,0.0016682306328849963,3.936807647478326,1.8895739316940308,10.561264038085938,39.09946060180664,25.790466684595618,0.09764540940523148,7.106706142425537,0.3251311088018921,2.807727892234655,8.677492141723633,0.6838198304176331,49.79481985658798,0.0041705765822124905,3.3355246918031036,3.9818999767303467,1.3288205,2.0565333
1174,0,bona,en,4.946559429168701,5.367895126342773,6.33439826965332,38.894039154052734,26.213877769716625,0.08859546482563019,3.9413509368896484,0.4680918968854355,2.848070422264076,5.28520393371582,0.77918541431427,46.04383253604145,0.0008341153164424981,3.587952879923326,1.7999519109725952,11.256585121154785,34.13740539550781,22.360006530025238,0.10032162815332413,6.719309329986572,0.43438209496798436,2.8738566554293064,8.47492790222168,0.7062932252883911,44.17226685395561,0.0004170576582212491,3.3265787863515146,4.179975509643555,1.278977,2.2194
1175,0,bona,en,5.3058180809021,5.476330280303955,6.389568328857422,46.1579704284668,32.5720508036561,0.06931771337985992,4.189839839935303,0.3927725225683108,2.8001584843186045,5.390874862670898,0.7329878211021423,48.52411630657052,0.00020852882911062454,3.0358854154301556,1.7054411172866821,11.015640258789062,42.78773498535156,29.32942879436536,0.07999403029680252,7.2599897384643555,0.3649315133453008,2.9059262583770105,9.065079689025879,0.6956048011779785,48.770588471589555,0.00010426441455531227,3.7334454967146162,3.7373876571655273,1.1596038,1.8616501
1176,0,bona,en,5.458024501800537,5.532169818878174,6.36633825302124,48.45589065551758,34.046152061544475,0.06970862299203873,4.377468585968018,0.37002080125112774,2.827576948079748,5.75154972076416,0.7675976157188416,50.88210292139343,0.00031279324366593683,3.64676592230349,1.7783139944076538,10.793282508850098,44.370750427246094,30.013791325923744,0.08676733821630478,7.738382816314697,0.36282225199820434,2.8509664318690935,10.076696395874023,0.760172963142395,53.05525166738183,0.0009383797309978105,3.303880115706719,3.959831714630127,1.2048322,1.916976
1177,0,bona,en,4.690592288970947,5.428679466247559,6.43213415145874,41.452178955078125,26.837595704311937,0.10453934967517853,4.472404479980469,0.38909948832059155,2.794324226934661,6.004184246063232,0.8105931878089905,51.45382674966164,0.0025023459493274947,3.868322761852359,1.684020757675171,10.975865364074707,35.27250289916992,21.136042625099858,0.14083535969257355,6.925584316253662,0.40883467181872263,2.835509879829204,9.089287757873535,0.7711745500564575,46.69273976110196,0.00031279324366593683,3.0884335428171363,4.096960544586182,1.1721034,2.1025934
1178,0,bona,en,5.1639885902404785,5.52742862701416,6.304521560668945,46.16616439819336,32.90945400768525,0.07314100861549377,4.1074957847595215,0.3991748125704925,2.8500966928298554,5.378874778747559,0.7561904788017273,48.21217256083251,0.0004170576582212491,2.923538218344363,1.5942806005477905,10.685327529907227,41.4483642578125,28.228898556112444,0.09134652465581894,6.682827472686768,0.34327235896349495,2.7765290322497758,8.1964750289917,0.6962272524833679,46.28114902942187,0.0007298509018871859,2.997363883044297,3.8091158866882324,1.1289401,1.8928655
1179,0,bona,en,4.176486492156982,5.428264617919922,6.298891544342041,38.82467269897461,25.00767468318437,0.11740193516016006,3.757896661758423,0.444443707781011,2.892069276583986,4.887009620666504,0.741191565990448,44.148140768625204,0.0,2.83241605000466,1.7305670976638794,10.410505294799805,34.71842575073242,22.01294918600494,0.13514624536037445,5.579811096191406,0.4258135903531985,2.8534437870353404,6.606314182281494,0.6418173909187317,39.6624394959182,0.0,3.3761709086924383,4.130273342132568,1.2680187,2.3003538
1180,0,bona,en,5.105879306793213,5.491663932800293,6.343430519104004,47.17486572265625,32.63137007835304,0.07331376522779465,4.469832897186279,0.3787458852587915,2.8236003299513284,5.96327018737793,0.787756085395813,52.14333760951328,0.0016682306328849963,3.314924392955988,1.6058878898620605,11.004383087158203,43.73320388793945,29.111175142533796,0.08420132845640182,7.972168922424316,0.3547489211279039,2.8414196230869044,10.662347793579102,0.806785523891449,53.609592291554534,0.0008341153164424981,3.13041712981806,4.030777454376221,1.0067881,1.6648794
1181,0,bona,en,4.710338115692139,5.43800163269043,6.228630065917969,41.941925048828125,26.255994212017512,0.1193656399846077,4.326736927032471,0.37766493182304134,2.720852975463444,5.94774866104126,0.8623478412628174,51.40432558099242,0.0017724950474403086,3.335516910921274,1.7014877796173096,10.52840518951416,35.191986083984375,20.346343621523886,0.15825484693050385,6.3320698738098145,0.3544527868270939,2.777621803180032,8.002023696899414,0.780566394329071,44.50561815563485,0.00031279324366593683,3.01534219137135,3.9251627922058105,1.1129597,2.1513135
1182,0,bona,en,4.607816219329834,5.328419208526611,6.204214096069336,33.15640640258789,19.475880414065504,0.14912046492099762,3.842169761657715,0.41817425729243457,2.7719403151675417,5.080580711364746,0.7912635207176208,45.827006005600715,0.00229381712021687,3.494500074428401,1.8347700834274292,10.706433296203613,30.183359146118164,17.502766949445178,0.16865459084510803,6.1285624504089355,0.44689032748183005,2.718979525837832,7.716798305511475,0.7236154675483704,42.35898158545794,0.0016682306328849963,3.507772964797246,4.320833206176758,1.4279759,2.526495
1183,0,bona,en,4.854996204376221,5.344964504241943,6.26896858215332,42.050682067871094,27.382864813193194,0.10351134836673737,4.095353126525879,0.407631333149579,2.831362338770941,5.426597595214844,0.7632721066474915,48.34226202519128,0.0025023459493274947,2.9120286717992294,1.6706339120864868,11.02182674407959,39.62405014038086,24.3718766075649,0.13161659240722656,7.0287675857543945,0.40098280276627335,2.8436735036652587,9.212570190429688,0.7618335485458374,47.19079661264434,0.0,2.6802203594055154,4.368709564208984,1.0695398,1.8691635
1184,0,bona,en,4.873404026031494,5.454220771789551,6.225860118865967,43.63652038574219,29.716928949833836,0.09244408458471298,4.158240795135498,0.3973701281685579,2.852673402663185,5.541891098022461,0.7955392599105835,49.42446545131079,0.0010426441455531226,3.235124519355811,1.594395637512207,10.876354217529297,38.46839141845703,24.30060623031568,0.12423320859670639,6.975214958190918,0.3822735934146954,2.7995047366521053,8.963902473449707,0.7493360042572021,47.45762074600008,0.0005213220727765613,2.986039107585015,4.100227355957031,1.0754966,1.6598377
1185,0,bona,en,4.882253170013428,5.514636993408203,6.2109246253967285,44.72980880737305,30.16573748373243,0.0955905094742775,4.198794841766357,0.49594515298418906,2.8935529210015036,5.679592132568359,0.7448628544807434,50.02649913978235,0.0014597018037743718,3.0023447228370013,1.6767469644546509,10.967201232910156,40.1302375793457,24.818564200245845,0.12046117335557938,7.728263854980469,0.452739017571235,2.8553329334595148,10.32624340057373,0.7540423274040222,52.14562296998774,0.00823688874986967,3.166207664414969,4.186103343963623,1.0609751,1.9039682
1186,0,bona,en,5.295382022857666,5.464468955993652,6.238213062286377,43.8951301574707,30.680543320401462,0.07244458794593811,3.955233097076416,0.40349833779892086,2.6994822545296384,4.909376621246338,0.6811359524726868,46.91844490352791,0.00010426441455531227,3.055789989042501,1.7886443138122559,10.587343215942383,43.09251403808594,29.85009823899756,0.0742763876914978,7.061689853668213,0.3809929101288051,2.785929021979918,8.670915603637695,0.6647434830665588,49.357525567855525,0.0008341153164424981,3.3710355428527707,3.976433753967285,1.1934261,2.1000423
1187,0,bona,en,4.728645324707031,5.391861915588379,6.348720550537109,42.019676208496094,28.043551607367764,0.09877345710992813,4.061062812805176,0.40460827041933445,2.738163135337119,5.31901216506958,0.7579110860824585,47.3353085630437,0.0009383797309978105,3.278132424241603,1.5443720817565918,10.995530128479004,38.51346206665039,24.472500471419114,0.12278669327497482,6.789036750793457,0.40379418164883996,2.7581210945835988,8.645102500915527,0.7251049876213074,45.69026932216029,0.00010426441455531227,2.909822304190229,4.16461181640625,1.0899822,1.8322164
1188,0,bona,en,5.007964611053467,5.364704132080078,6.207799434661865,45.291194915771484,31.11029088355335,0.08806633949279785,4.22395133972168,0.3810914560272054,2.724224026753904,5.707833766937256,0.8050479292869568,50.351560321038775,0.001146908560108435,3.1693223370705557,1.6245131492614746,10.904719352722168,43.14106369018555,27.54817276217133,0.11424625664949417,7.083827495574951,0.31508644095596056,2.829378620154951,8.977066993713379,0.7523066997528076,48.07122770559249,0.00010426441455531227,3.7673150098568238,3.6706697940826416,1.0837501,1.7863487
1189,0,bona,en,5.264341831207275,5.3069891929626465,6.3300065994262695,49.23772430419922,34.973214432807104,0.06629810482263565,4.319764614105225,0.340646633042585,2.7872869458487752,5.4972405433654785,0.733455240726471,50.49956783381519,0.0006255864873318737,3.507898919170396,1.9277167320251465,10.620198249816895,45.04648208618164,31.530126908622893,0.07345589995384216,7.104862689971924,0.32925208542263584,2.8428236081241276,8.724937438964844,0.6905501484870911,49.50565086383357,0.00020852882911062454,3.440112157790789,3.7412192821502686,1.2642393,1.9112545
1190,0,bona,en,4.920086860656738,5.3149614334106445,6.375846862792969,41.0046501159668,27.261278345743545,0.10070740431547165,4.1323347091674805,0.39586005132152,2.7632011305046373,5.529872417449951,0.7949032187461853,47.96112457295647,0.0020852882911062453,3.1277621343005775,1.833847999572754,11.000921249389648,34.756561279296875,21.283327396958917,0.1424802839756012,6.34818172454834,0.3962368424728639,2.7617664042156456,8.106396675109863,0.7324965000152588,42.7023729417728,0.0,2.7121648524945323,3.9692258834838867,1.3250675,2.2486725
1191,0,bona,en,4.884852886199951,5.162020683288574,6.197750568389893,38.19876480102539,24.409296748968146,0.11919596791267395,4.064442157745361,0.4390934955528485,2.742190003644453,5.555996417999268,0.8252623081207275,48.52868858733416,0.0013554373892190595,3.4295967520458617,1.764988899230957,10.85176944732666,33.68195724487305,19.522402561224865,0.15995915234088898,6.356003284454346,0.4122799383772417,2.877053708864943,8.1078519821167,0.7443588376045227,43.34263094735191,0.0,3.0697965815552313,4.312863826751709,1.310337,2.478585
1192,0,bona,en,5.194480895996094,5.281923294067383,6.380841255187988,37.71141052246094,23.828996448279927,0.12316188961267471,4.317342281341553,0.39964168810156014,2.8512781564408582,6.070328712463379,0.8924990296363831,50.069156185724026,0.001876759461995621,2.9738771555856056,1.87898588180542,10.840988159179688,32.46597671508789,19.000896901889647,0.1592072993516922,6.436223983764648,0.3915874064842839,2.703463553424982,8.447015762329102,0.8139596581459045,43.93331785073164,0.00020852882911062454,3.3262108623603632,4.218346118927002,1.4458878,2.825524
1193,0,bona,en,4.80548095703125,4.988735675811768,6.272037029266357,31.837093353271484,17.66163100299412,0.17095032334327698,4.149057865142822,0.4125878542108978,2.747561648780968,5.991658687591553,0.9686446189880371,48.95224183225031,0.0009383797309978105,3.7688672316702316,2.282377004623413,10.131073951721191,24.819528579711914,13.4157357187465,0.20708167552947998,5.097924709320068,0.4342379654596705,2.744135192565546,6.326944351196289,0.7749415040016174,37.23656852581256,0.0004170576582212491,3.7095538468958575,4.786741256713867,1.963011,3.7255886
1194,0,bona,en,5.1236772537231445,5.208739757537842,6.32847785949707,40.49728775024414,25.878392824057144,0.11282256990671158,4.508078098297119,0.4275381381142203,2.790301589270241,6.521921157836914,0.933042585849762,52.71374661122658,0.0020852882911062453,3.300156167744678,1.660541296005249,10.941388130187988,36.54912185668945,21.6494959530862,0.14594052731990814,7.051258087158203,0.40032483384677126,2.6304917240176064,9.538544654846191,0.8530532717704773,47.68984379419173,0.0004170576582212491,3.106591164509509,4.033891201019287,1.2177664,2.4032743
1195,0,bona,en,4.818294525146484,5.355494499206543,6.286703109741211,42.78814697265625,29.308357990351205,0.0837879627943039,4.139437198638916,0.43069801978533845,2.7293906624242417,5.578344821929932,0.7676557302474976,48.72480122376657,0.0017724950474403086,3.1333624982369574,1.710402488708496,10.925594329833984,40.4339714050293,26.526382902118755,0.10147592425346375,7.263730525970459,0.40737074880188223,2.8711322677339677,9.64074420928955,0.7658576369285583,49.197877572508844,0.0013554373892190595,2.7673464992766976,4.2825164794921875,1.1458204,1.8696781
1196,0,bona,en,5.649825572967529,5.437374591827393,6.226711750030518,47.125484466552734,33.38303099909388,0.06691963225603104,4.274196624755859,0.3687712246363337,2.901502790316884,5.635666847229004,0.7927894592285156,50.79576035613862,0.0012511729746637473,3.8309636583532276,1.6017754077911377,11.009940147399902,44.02253341674805,29.363365769016514,0.08807681500911713,7.761321067810059,0.3479034716560126,2.8048779450548653,10.089127540588379,0.7757848501205444,52.165385176076235,0.0005213220727765613,3.1005789200556104,3.876044750213623,1.1263843,1.7396915
1197,0,bona,en,5.1798272132873535,5.359001159667969,6.306782245635986,44.182621002197266,30.240071069637548,0.0808844044804573,4.076441287994385,0.3950099761173458,2.7198439902633527,5.194044589996338,0.7159218192100525,47.830515622641755,0.0009383797309978105,3.07314642767126,1.7937105894088745,10.930899620056152,41.004642486572266,27.006570763690064,0.09550406783819199,7.069393634796143,0.33653918598731897,2.868525073679632,8.576069831848145,0.6660387516021729,47.85837854334136,0.0012511729746637473,3.3114216027361065,3.7426345348358154,1.172226,1.93739
1198,0,bona,en,3.8732118606567383,5.246169090270996,6.184601306915283,28.081144332885742,14.429250484188278,0.21299555897712708,2.852010726928711,0.7136195683065829,2.63956576416396,3.4427266120910645,0.5219742655754089,34.12488325988315,0.003440725680325305,3.0694194695104478,2.3515026569366455,9.70250415802002,26.02560806274414,13.733359377377425,0.21421721577644348,4.228781223297119,0.6717264687179195,2.7154391731208265,4.579712867736816,0.4188922345638275,32.252478790398754,0.017307892816181836,2.911889311238828,4.605920791625977,2.1263974,4.0181217
1199,0,bona,en,5.012146949768066,5.386143207550049,6.4067559242248535,37.3364143371582,24.00874002993498,0.1102636381983757,4.011221885681152,0.4879597253587703,2.780607902676267,5.461599349975586,0.7806569933891296,46.33084470971936,0.00020852882911062454,2.8058197698065546,1.7778584957122803,10.944544792175293,33.961639404296875,21.712346974594947,0.12041354179382324,6.001715660095215,0.42695632069565786,2.8474649380785433,7.402536392211914,0.6908573508262634,40.57975562789093,0.0,3.0222909870487573,4.096136093139648,1.2919122,2.322289
1200,0,bona,en,4.830243110656738,5.3425798416137695,6.376781463623047,43.7999153137207,29.10504231298872,0.08761969953775406,4.3130106925964355,0.37646440772662343,2.811436712427038,5.726245880126953,0.7854892015457153,50.05076347407983,0.0007298509018871859,3.731915668022025,1.757133960723877,10.99940299987793,37.74654769897461,23.515496188845457,0.11790239065885544,7.1157026290893555,0.3657436216343568,2.8006411447421597,9.138012886047363,0.7512771487236023,47.871871930192015,0.001146908560108435,3.3735770311821183,4.118066310882568,1.1691368,1.9583253
1201,0,bona,en,5.12233304977417,5.421548843383789,6.266115188598633,42.609981536865234,27.999178075292406,0.10364892333745956,4.163211345672607,0.3906613955717421,2.818698044666301,5.597152233123779,0.8105635643005371,49.165651675105025,0.0031279324366593683,3.3052044449912734,1.6152689456939697,10.582719802856445,36.062767028808594,21.012857872534976,0.15324203670024872,6.11037540435791,0.3204385485187763,2.775683826808451,7.422903060913086,0.7082475423812866,42.72699212186102,0.0010426441455531226,3.2168825467395874,3.799419641494751,1.1152864,2.2181573
1202,0,bona,en,5.2352471351623535,5.4284563064575195,6.3541789054870605,46.86769485473633,32.456911673457846,0.08473784476518631,4.502900123596191,0.38562807613374345,2.7931651569922344,6.1741743087768555,0.8366621136665344,52.44022942470286,0.0025023459493274947,3.691507835568418,1.6286098957061768,11.239455223083496,42.71377182006836,27.23407681396585,0.10879281163215637,7.787607669830322,0.35345017452759536,2.7082536967172635,10.28185749053955,0.8000598549842834,51.273210982751586,0.00020852882911062454,3.0904764618156597,4.097662925720215,1.0600361,1.8306015
1203,0,bona,en,5.0830397605896,5.354964256286621,6.182621955871582,45.897953033447266,31.769092399925732,0.07757233083248138,4.024476051330566,0.4401704728161601,2.7655788775159267,5.2738189697265625,0.7642290592193604,48.169081077141705,0.0,3.1752364246653424,1.5416094064712524,10.574018478393555,41.141082763671875,26.546303979004097,0.11487190425395966,6.316118240356445,0.3618461164468929,2.7922450545334994,7.521403789520264,0.6582037210464478,44.20199966412909,0.00031279324366593683,3.3722942395676574,3.6258318424224854,1.0355788,1.9606994
1204,0,bona,en,5.2277936935424805,5.344534397125244,6.510105609893799,43.93727111816406,29.59179802451854,0.08688295632600784,4.355624675750732,0.39005391920889687,2.7365230665622704,5.711443901062012,0.7713455557823181,49.51013738619895,0.0012511729746637473,2.9603235294173005,1.7869946956634521,11.029290199279785,40.558658599853516,26.078063171981224,0.10367423295974731,7.383445739746094,0.4209839469993633,2.9380226550306987,9.490211486816406,0.724895179271698,49.53854601048159,0.001876759461995621,3.394405544603173,3.960088014602661,1.1908277,1.9102834
1205,0,bona,en,4.123417854309082,5.406153678894043,6.005400657653809,19.696138381958008,9.781424816590599,0.27169594168663025,2.6942241191864014,0.6500613474128358,2.3806934894574696,3.0240821838378906,0.4622570276260376,33.198882218992935,0.004900427484099677,4.38734085535858,3.8950037956237793,7.2902750968933105,20.123916625976562,12.951571188457685,0.19152864813804626,3.0153849124908447,0.6131564480116909,2.5617970530802032,2.9667513370513916,0.35859471559524536,30.607691178156575,0.010634970284641852,4.387754233830614,7.926369667053223,3.6940343,7.580886
1206,0,bona,en,4.991722106933594,5.273730278015137,6.272098064422607,41.28842544555664,26.512955556454862,0.11159349232912064,4.379942417144775,0.37084807365589456,2.8091949337311948,6.028237342834473,0.8605701923370361,51.675805978658815,0.001876759461995621,3.408516436840992,1.7600376605987549,10.875022888183594,36.239341735839844,21.32758232017061,0.146791011095047,6.8331298828125,0.37525742994885264,2.7150796956668044,8.916156768798828,0.8026777505874634,46.49660203267476,0.00010426441455531227,3.5889136105972694,4.340609550476074,1.2800575,2.3260713
1207,0,bona,en,5.186614036560059,5.345077037811279,6.346987247467041,45.83183288574219,30.478236882017974,0.08972363919019699,4.6738972663879395,0.35981125750142295,2.9371031839659225,6.451968193054199,0.8729646801948547,54.49332017188582,0.0015639662183296842,3.9436105196193725,1.568386435508728,11.092463493347168,39.01874923706055,24.38205078584987,0.11204715818166733,7.656906604766846,0.31865301107620425,2.686639299501821,10.057934761047363,0.8168758749961853,51.080725604747855,0.0014597018037743718,3.509644435360282,3.9929325580596924,1.0392512,2.0020258
1208,0,bona,en,5.233578205108643,5.246673107147217,6.271089553833008,42.41682052612305,27.759744874954762,0.09964451193809509,4.51974630355835,0.3748888416478617,2.824569739609403,6.313525199890137,0.8724682927131653,53.33383294954313,0.005734542800542175,3.6944993238693042,1.7166435718536377,11.24111270904541,37.92076110839844,23.286380922831643,0.11953109502792358,7.646539688110352,0.3395627301546155,2.838257804079991,10.091221809387207,0.803333580493927,50.33700379590757,0.0012511729746637473,3.1922994997114404,4.151230335235596,1.276442,2.2024798
1209,0,bona,en,5.192539691925049,5.49054479598999,6.213241100311279,45.61977767944336,32.57718367897886,0.06256028264760971,3.8543004989624023,0.366410857826662,2.616782192877877,4.772327423095703,0.6953359842300415,45.90490318923238,0.00031279324366593683,2.9479508611131755,1.5666284561157227,10.654402732849121,43.60976791381836,31.215533978704915,0.08055046945810318,6.266900062561035,0.3544749221655171,2.7490153120091194,7.304676055908203,0.6111410856246948,43.52666423259261,0.0,3.023608097280555,3.5690579414367676,1.0801682,1.7702123
1210,0,bona,en,4.000373840332031,5.152008056640625,6.230969429016113,29.107553482055664,15.106380454472315,0.20317287743091583,3.4271061420440674,0.46594132246196224,2.873395837843091,4.437849998474121,0.8168694972991943,40.70086574951328,0.002398081534772182,3.4029623477148148,2.044773817062378,10.376643180847168,27.6081600189209,14.541234066808286,0.20817746222019196,5.12118673324585,0.5180588621483327,2.815475619366185,6.097774505615234,0.7266964316368103,36.521233056808285,0.004483369825878427,3.3433504352098633,4.280757904052734,1.5844373,2.7403524
1211,0,bona,en,4.186485290527344,5.4342546463012695,6.3364105224609375,39.07712936401367,27.400555042388156,0.0799872949719429,3.6196882724761963,0.4283375531126878,2.7258078733068847,4.374002933502197,0.636038601398468,42.272660940171924,0.0008341153164424981,3.2343671248020502,1.6954540014266968,10.695799827575684,37.53279495239258,24.790523364969278,0.11371957510709763,5.963932514190674,0.41239625136503655,2.855054954506998,6.941067218780518,0.5931631922721863,41.2620842542783,0.00020852882911062454,2.969792727173857,3.8934102058410645,1.2458756,1.7976575
1212,0,bona,en,4.6302266120910645,5.491851806640625,6.2484636306762695,42.2509880065918,28.031023863162712,0.09334276616573334,4.316633701324463,0.38743233049101466,2.889484518457163,5.833137512207031,0.8148998618125916,51.121507072123165,0.002710874778438119,3.3978017367875815,1.6145880222320557,10.877636909484863,39.49938201904297,24.495285462273266,0.12448476254940033,7.242924690246582,0.36522669520560264,2.850058312738218,9.509566307067871,0.7911174297332764,49.27324242293038,0.0013554373892190595,3.087063907159467,4.185508728027344,1.1298094,1.8295082
1213,0,bona,en,4.789875030517578,5.420742511749268,6.231549263000488,42.69878387451172,29.30422103993687,0.07836449891328812,4.123661041259766,0.3575424401452241,2.5916928279079183,5.307255268096924,0.7566028833389282,48.96870690497817,0.0008341153164424981,3.7283784832863294,1.6613194942474365,10.829643249511719,37.72542953491211,24.128875761199453,0.10970437526702881,7.165012836456299,0.3378462079467676,2.812141676242062,9.02155876159668,0.7303095459938049,48.95922472089572,0.0033364612657699926,3.2314400073304355,4.056838035583496,1.1604073,2.1356702
1214,0,bona,en,4.8583478927612305,5.518510341644287,6.227883338928223,37.64365005493164,24.801648222647103,0.10547861456871033,4.023265838623047,0.3943435181453022,2.771565413012423,5.424532890319824,0.8025976419448853,47.804633369820316,0.0033364612657699926,3.013431718028758,1.846350073814392,10.91976261138916,34.52589797973633,21.129494333795154,0.13883326947689056,6.556310176849365,0.3749843177015975,2.83038815944302,8.430545806884766,0.7449337840080261,44.4301748065363,0.00020852882911062454,3.3402834793090515,4.1178412437438965,1.4121147,2.468375
1215,0,bona,en,3.6631040573120117,5.249969959259033,6.195023536682129,31.885711669921875,17.238939444045226,0.1850251704454422,3.5705723762512207,0.47347514360567144,2.8685676984316104,4.756664276123047,0.8348300457000732,42.65074208510709,0.004274840996767803,3.071503580231906,1.9263724088668823,10.134689331054688,29.469417572021484,15.524461793113362,0.2038532942533493,5.087865829467773,0.485222812910986,2.8438726269933947,6.010437488555908,0.7137759327888489,37.14983882550966,0.0020852882911062453,3.2481217913505342,4.255852699279785,1.5729841,2.857579
1216,0,bona,en,4.254637718200684,5.460431098937988,6.379447937011719,38.4615364074707,24.084992643431434,0.12421666830778122,3.747861385345459,0.43275997524109505,2.6293958873736494,4.736917972564697,0.7410846948623657,43.47425334890895,0.001146908560108435,2.9314342904961506,1.8007272481918335,10.456039428710938,32.13294219970703,17.603433133841516,0.18150177597999573,5.452403545379639,0.437912998351665,2.705133088717465,6.265701770782471,0.6292254328727722,38.58802154551386,0.0008341153164424981,3.346665832587556,3.965319871902466,1.3620738,2.590224
1217,0,bona,en,4.299229621887207,5.28328800201416,6.327474594116211,34.38032913208008,19.39032531749414,0.16267843544483185,4.079263687133789,0.412374503730888,2.7860183449712834,5.641721248626709,0.8475196957588196,47.70710724210222,0.004483369825878427,3.2873008717221075,1.8511722087860107,10.852433204650879,30.91472053527832,16.47095304002825,0.18821406364440918,6.396623611450195,0.4485270328978898,2.7843620681434977,8.40544605255127,0.8057559132575989,43.61696126252381,0.009592326139088728,2.7075094697866255,4.648842811584473,1.3502076,2.4730198
1218,0,bona,en,4.349971294403076,5.37726354598999,6.241859436035156,43.78581619262695,30.29461412726051,0.08375485986471176,3.977386474609375,0.34391610351711205,2.8866024275807294,5.023920059204102,0.7359633445739746,47.15367305804424,0.00031279324366593683,3.7424442724944393,1.6458349227905273,10.738163948059082,40.067962646484375,25.61108389776737,0.11736836284399033,6.6590118408203125,0.32353945159881026,2.752221000937079,8.171669006347656,0.7074239253997803,45.889304596597036,0.00031279324366593683,3.5470241209475186,4.041762828826904,1.0074356,1.6506836
1219,0,bona,en,5.0460615158081055,5.395177841186523,6.277586460113525,46.068824768066406,32.64135139613182,0.06900591403245926,4.1616082191467285,0.38830470265042905,2.7934803625510303,5.342137336730957,0.7195203900337219,49.05691332955124,0.0014597018037743718,3.3532213108498135,1.7320722341537476,10.862183570861816,42.05174255371094,28.442729534494596,0.0794539749622345,7.378150939941406,0.3467495597521527,2.7904717378245016,9.28614616394043,0.7061528563499451,50.264585452364166,0.0005213220727765613,3.042885469758735,4.014315128326416,1.1302723,1.8318331
1220,0,bona,en,4.050137042999268,5.168108940124512,6.315711975097656,37.59986114501953,25.185699451498955,0.1024508848786354,3.461963176727295,0.45033003625337753,2.640905911762121,3.9803919792175293,0.568910539150238,40.563165835759214,0.00010426441455531227,3.1118800803658604,1.9772733449935913,10.378768920898438,35.5084114074707,23.887515695787975,0.1081492006778717,5.68851375579834,0.45212184268502903,2.6056393428637565,6.310443878173828,0.5303791165351868,40.55876139215281,0.0016682306328849963,3.2542177626135635,4.2093377113342285,1.4467852,2.4332228
1221,0,bona,en,4.780761241912842,5.27924108505249,6.15865421295166,35.66191482543945,23.37709625787042,0.11007148772478104,3.6999824047088623,0.42482001405891573,2.7792064228966216,4.739223003387451,0.7055268883705139,44.457554619459906,0.0012511729746637473,3.2180860205549746,1.7129429578781128,10.673566818237305,33.88525390625,21.183453835349095,0.14069198071956635,6.154272079467773,0.39976758896557113,2.873559596429439,7.6747565269470215,0.6983978748321533,42.66766165900119,0.00031279324366593683,2.978882010163544,4.084585666656494,1.297062,2.3393433
1222,0,bona,en,4.899185657501221,5.253438472747803,6.198231220245361,41.423866271972656,28.72931176725054,0.08023037761449814,4.033841609954834,0.43920019542332767,2.8466026327781497,5.383133888244629,0.7802552580833435,48.15958970454428,0.0016682306328849963,3.435538332936163,1.6411662101745605,10.840978622436523,38.6110954284668,25.214116123211575,0.11105072498321533,6.802921772003174,0.3799925925722876,2.677489697933779,8.482097625732422,0.7133200168609619,46.436416513964325,0.0005213220727765613,3.273290759531552,4.089010238647461,1.1845499,2.056416
1223,0,bona,en,5.110678672790527,5.370823860168457,6.264706611633301,41.381656646728516,28.50477237818589,0.07994705438613892,4.008364200592041,0.4162220714859,2.812005823500576,5.1739702224731445,0.734139084815979,47.34762151011166,0.0006255864873318737,3.4746908848304368,1.570160150527954,10.842108726501465,37.42724609375,25.481508031990053,0.09434359520673752,6.5632829666137695,0.41512206810094254,2.7945281363436223,8.170509338378906,0.6682254672050476,44.79598338431155,0.002189552705661558,2.9512605861939236,3.858579635620117,1.1236675,1.9047117
