system,label,rms,s_along,s_orth,logit,vel_entropy_L12,vel_entropy_L9,mu_norm_L12,rog_L12,vel_mean_L12,vel_mean_L0,rog_L0
bona,0,0.06283529,8.331275939941406,24.4957275390625,3.203897714614868,2.7990700297191577,2.832731804383721,4.057222366333008,10.652547836303713,6.766270160675049,5.009685516357422,5.42177152633667
bona,0,0.06688021,6.5489397048950195,23.471811294555664,1.0464116334915161,2.6510251923561903,2.7023778319412357,3.872325420379639,10.686558723449709,6.335189342498779,5.017131805419922,5.270083904266357
bona,0,0.061952014,7.31398868560791,24.395259857177734,3.660468578338623,2.6578584079329253,2.5687122897118773,4.008059024810791,10.681797981262209,6.350378036499023,4.865147590637207,5.254651069641113
bona,0,0.054647885,6.8072614669799805,26.963613510131836,0.7664464712142944,2.799313502442968,2.7223415562129625,4.286195755004883,10.572763442993164,6.52971887588501,4.913496494293213,5.269371509552002
bona,0,0.048340067,6.948680877685547,25.340208053588867,1.5766029357910156,2.8616594885551634,2.815781325484392,4.215193748474121,10.894140243530272,6.297379016876221,4.524937152862549,5.355768203735352
bona,0,0.05272915,5.0316314697265625,25.552448272705078,2.2817842960357666,2.675297749440636,2.727968874887721,4.0827484130859375,10.458730697631836,7.139113903045654,5.28788948059082,5.4146270751953125
bona,0,0.06506222,7.0981645584106445,24.619441986083984,3.6904373168945312,2.659103448844993,2.734756167436337,4.01193904876709,10.641528129577637,6.877727508544922,5.190058708190918,5.375982284545898
bona,0,0.06431648,6.809239387512207,25.64861488342285,3.830873966217041,2.777952628300252,2.7070094752818203,4.176523208618164,10.850391387939451,5.990808963775635,4.0913591384887695,5.128323078155518
bona,0,0.065958045,8.215211868286133,22.524551391601562,2.6396918296813965,2.781545194526856,2.8831030328181244,3.754592895507813,10.782283782958984,6.43025016784668,4.793422222137451,5.310958385467529
bona,0,0.064303294,6.095810890197754,22.856632232666016,2.572404384613037,2.7326909388493115,2.8333954902255645,4.263986587524414,11.01127815246582,7.143650531768799,4.946745872497559,5.350156307220459
bona,0,0.06530769,7.3047194480896,22.43463134765625,2.333038330078125,2.730682425537972,2.791289517801968,4.212480545043945,11.232030868530272,6.899753093719482,4.675817966461182,5.341050624847412
bona,0,0.053654812,7.2246551513671875,23.12131690979004,0.9122564792633057,2.839795119511796,2.7681733698976934,4.05653715133667,10.828177452087402,6.890795230865479,4.75313663482666,5.3323073387146
bona,0,0.070806496,7.570092678070068,25.60612678527832,1.4795621633529663,2.774111895635045,2.6146973631760497,4.32827615737915,10.777616500854492,6.370172023773193,4.708216667175293,5.325150489807129
bona,0,0.050114635,1.7028876543045044,26.714101791381836,0.8768541216850281,2.878050840973354,2.8089222333702826,4.317207336425781,10.801369667053224,6.863070964813232,4.6208906173706055,5.448812961578369
bona,0,0.051144645,5.471522808074951,26.168004989624023,0.11782226711511612,2.8104149996944336,2.8176892521454806,3.773268222808838,10.538107872009276,6.656532287597656,5.024803161621094,5.330419540405273
bona,0,0.06442671,8.360514640808105,24.779991149902344,1.4703491926193237,2.728233733761473,2.684729105406083,3.8413240909576416,10.69478702545166,6.368687629699707,5.000898361206055,5.32846736907959
bona,0,0.05003444,6.079307556152344,23.404438018798828,-0.32460883259773254,2.7512147769894804,2.842082165325295,4.195228576660156,10.869393348693848,7.158511638641357,5.308971881866455,5.435966491699219
bona,0,0.050298706,6.910593032836914,24.236730575561523,1.749253511428833,2.8556039480607183,2.8994916702001587,4.141372680664063,10.64389705657959,6.857395648956299,5.241602897644043,5.420723915100098
bona,0,0.06297366,2.096358299255371,34.4654655456543,3.773531436920166,2.828897755128691,2.829987296574843,4.730381488800049,10.309561729431152,5.43202018737793,3.829947710037232,5.257728576660156
bona,0,0.051367003,3.5207390785217285,26.08511734008789,2.653463125228882,2.78962490791022,2.805793400637413,4.499271392822266,10.772361755371094,7.190183162689209,5.250504970550537,5.433498859405518
bona,0,0.06433534,6.276309013366699,22.858922958374023,2.199247360229492,2.8390575393466624,2.806073203790876,4.0387959480285645,10.83647918701172,6.817933559417725,5.079709529876709,5.45394229888916
bona,0,0.057418425,6.161446571350098,23.477441787719727,-1.4868561029434204,2.749983409268862,2.751073781316365,4.034408092498779,10.78432559967041,6.666382789611816,4.809110164642334,5.349961757659912
bona,0,0.062734194,6.219463348388672,25.0943603515625,1.8950108289718628,2.73289480116484,2.676943446782351,3.874775886535645,10.438102722167969,6.888153076171875,5.229344844818115,5.430495262145996
bona,0,0.05453979,6.554164886474609,23.53386688232422,2.1073861122131348,2.616296398963088,2.749478416360519,4.282806873321533,10.975187301635742,7.145255565643311,4.7992706298828125,5.38029146194458
bona,0,0.04377197,7.242301940917969,25.908443450927734,1.4183992147445679,2.837527757405847,2.7574980550674573,4.274974822998047,10.744555473327637,6.9440693855285645,4.745090007781982,5.385865211486816
bona,0,0.04952451,7.116144180297852,23.905765533447266,2.682435989379883,2.8103489688539494,2.773647634845897,4.057913303375244,11.017473220825195,6.822993755340576,4.797197341918945,5.277087211608887
bona,0,0.049861494,6.208282947540283,24.026784896850586,1.7751847505569458,2.8252544350792905,2.705953024035717,3.914644718170166,10.790006637573242,6.573732376098633,5.043653964996338,5.371860504150391
bona,0,0.08058283,5.193248748779297,24.459890365600586,2.311328411102295,2.751084690604888,2.7408133031264006,4.40085506439209,10.729936599731444,6.971293449401856,4.73015022277832,5.300802707672119
bona,0,0.05567316,6.9492998123168945,23.580461502075195,2.979937791824341,2.66289680213659,2.8766345826171893,3.925034999847412,10.292155265808104,7.131786346435547,5.3750762939453125,5.387494087219238
bona,0,0.06954823,6.937094688415527,25.52045440673828,2.28617000579834,2.7509493547409885,2.6534412557698803,4.429718017578125,10.55257797241211,7.036253452301025,4.933001518249512,5.365383148193359
bona,0,0.060554054,5.53037166595459,25.965246200561523,4.2234625816345215,2.75462998464116,2.674233797293586,4.061424255371094,10.8068208694458,6.332648277282715,4.922998428344727,5.28960657119751
bona,0,0.06255575,5.950510025024414,25.191335678100586,1.8674647808074951,2.9220511625721315,2.73437626342493,4.334429740905762,10.65328884124756,6.842516899108887,4.868100643157959,5.305998802185059
bona,0,0.040665507,0.7298098802566528,41.78541564941406,2.8808484077453613,2.7153456997991143,2.562011657796464,4.927811145782471,9.664388656616213,4.234822750091553,3.60282039642334,5.243467807769775
bona,0,0.07744767,6.319163799285889,25.65043830871582,2.869175434112549,2.795544399318264,2.850350336984986,4.114456653594971,10.799532890319824,7.247941970825195,5.2350263595581055,5.400924205780029
bona,0,0.07323324,7.788614273071289,23.73836326599121,1.9108011722564697,2.824419735763552,2.689677282402844,3.808538913726807,10.506808280944824,6.4733662605285645,4.962848663330078,5.349400043487549
bona,0,0.09237004,5.202171325683594,24.964147567749023,0.623622715473175,2.8069763621639803,2.7291552077923784,4.446362018585205,10.913700103759766,6.653000354766846,4.718751430511475,5.342676639556885
bona,0,0.1124188,6.448331832885742,24.4328556060791,2.30265474319458,2.88522962148194,2.7777738802317744,4.279319286346436,10.842697143554688,6.370990753173828,4.443973541259766,5.355446815490723
bona,0,0.062211424,6.609745025634766,25.936058044433594,5.486324310302734,2.788619277039188,2.6960960340134803,4.341367244720459,10.79474639892578,6.771005153656006,5.023165225982666,5.36335039138794
bona,0,0.08855832,5.090734481811523,23.967056274414062,0.8180984258651733,2.757166882411601,2.7687968024758107,4.019603729248047,10.767303466796877,6.968703746795654,4.955000400543213,5.376358985900879
bona,0,0.076065585,7.391600608825684,25.621410369873047,4.068390846252441,2.788801231600671,2.744232426427009,3.909670352935791,10.694469451904297,6.322519779205322,4.629405975341797,5.2034831047058105
bona,0,0.055937096,6.779438018798828,26.80260467529297,3.389822006225586,2.7650525177468888,2.849900920204341,4.0338454246521,10.66788387298584,6.462741374969482,4.749240398406982,5.221616744995117
bona,0,0.061269637,7.2371506690979,26.86758804321289,2.0925676822662354,2.7330282944476414,2.743260021591253,3.7546136379241934,10.709076881408691,5.734017372131348,4.57223653793335,5.244912147521973
bona,0,0.073128715,5.275406360626221,25.82925033569336,2.847050428390503,2.7284600858096413,2.6710983483400383,4.29088830947876,10.891541481018066,6.854978561401367,4.920942783355713,5.322277069091797
bona,0,0.05161293,8.03167724609375,26.051740646362305,2.1331074237823486,2.7554720798026007,2.8189836776967625,4.508002758026123,10.458606719970703,6.446918964385986,4.817225933074951,5.250485420227051
bona,0,0.06769201,3.346583366394043,24.65640640258789,2.5171749591827393,2.81936729235811,2.751272700659537,4.742586612701416,10.839645385742188,6.815897464752197,4.519090175628662,5.351212501525879
bona,0,0.038153138,5.794192790985107,26.334739685058594,2.1174910068511963,2.694037084258944,2.7530849014435064,3.921678066253662,10.448846817016602,6.392940998077393,4.956212043762207,5.317955493927002
bona,0,0.061270885,5.675403118133545,26.887447357177734,1.419313669204712,2.826587350852497,2.591480938366637,4.398218154907227,10.805277824401855,6.306282043457031,4.494621276855469,5.259969711303711
bona,0,0.04558578,5.609210968017578,23.068103790283203,0.06678427010774612,2.837919749659629,2.8232012191602154,4.293265342712402,10.585857391357422,6.918693542480469,4.949221134185791,5.258728981018066
bona,0,0.057570864,9.419368743896484,23.54070281982422,3.848562240600586,2.8197328778345603,2.764417179190969,3.939816951751709,10.694865226745604,6.493727207183838,5.204765796661377,5.410345554351807
bona,0,0.06961698,6.762790679931641,24.548398971557617,-0.12048601359128952,2.862829641083738,2.656623476734937,4.519406318664551,11.09144687652588,7.167049884796143,4.807059288024902,5.266195774078369
bona,0,0.057089288,6.890954494476318,25.20059585571289,2.446920394897461,2.819891511038004,2.8205473241877463,3.931449174880981,10.686104774475098,6.743749618530273,4.939043998718262,5.329976558685303
bona,0,0.04458994,1.5785772800445557,32.83697509765625,3.5044500827789307,2.697865145424186,2.822686762729487,4.399381160736084,10.458701133728027,4.891859531402588,3.9076406955718994,5.344429016113281
bona,0,0.06032442,-2.101219415664673,40.52136993408203,6.131097316741943,2.6478564147256503,2.714870696592177,4.46055269241333,9.763840675354004,4.593122482299805,3.598893404006958,5.210176467895508
bona,0,0.06918217,6.700329780578613,24.945842742919922,1.4005694389343262,2.8437708891261364,2.8765845658014144,4.315266609191895,11.182500839233398,7.46413516998291,4.858871936798096,5.357536315917969
bona,0,0.053925708,5.798091411590576,24.737899780273438,1.023213267326355,2.726240466282395,2.639490389186212,4.120261192321777,10.860550880432127,6.983791828155518,4.972127437591553,5.407111167907715
bona,0,0.044076633,4.163487911224365,25.78582763671875,2.3522651195526123,2.859760193472391,2.7789341201353124,4.51755428314209,10.739113807678224,6.8180251121521,4.580714225769043,5.406300067901611
bona,0,0.052566182,5.957422256469727,24.741912841796875,2.071192979812622,2.7897363938881057,2.796274200539812,4.2648468017578125,10.696907043457031,7.0970072746276855,5.287379264831543,5.432887554168701
bona,0,0.055217315,4.056314468383789,24.54254150390625,-0.5649960041046143,2.8235142794149444,2.797359389605917,4.2619948387146,10.55562686920166,6.94460916519165,4.978358745574951,5.328896045684815
bona,0,0.039264526,5.000140190124512,22.42242431640625,2.576650857925415,2.722720527857597,2.7220286158193394,4.338200569152832,10.74343490600586,7.564332485198975,5.33084774017334,5.4127278327941895
bona,0,0.04512004,6.977993011474609,24.18179702758789,1.884581446647644,2.798164293371821,2.713711851526253,3.6265268325805664,10.506328582763672,6.324785709381104,5.0392045974731445,5.413358688354492
bona,0,0.058481038,6.979497909545898,24.805683135986328,1.2007122039794922,2.683648895294432,2.6436164818924617,4.260773658752441,10.980140686035156,6.804170608520508,4.752161026000977,5.331843376159668
bona,0,0.043668613,8.213014602661133,31.31287956237793,5.930424213409424,2.4897317316502843,2.7811719084445863,3.59362268447876,10.42592716217041,5.695817470550537,4.676539897918701,5.404469966888428
bona,0,0.047174163,7.225784778594971,28.54953956604004,1.2155741453170776,2.5354414944286834,2.600041336492187,4.218911170959473,10.487953186035156,6.076104164123535,4.51124382019043,5.2532453536987305
bona,0,0.039508298,-2.616629123687744,38.90178680419922,5.606288909912109,2.5896829899120517,2.557501027525493,4.40010929107666,9.668933868408203,4.126720905303955,3.633036851882935,5.2806572914123535
bona,0,0.0441444,-5.231105804443359,47.53006362915039,1.5700047016143799,2.7259743062686272,2.6676884521111157,4.920644283294678,9.581275939941406,4.507637023925781,3.8683888912200928,5.286059379577637
bona,0,0.051911604,8.273801803588867,24.21876335144043,3.0541622638702393,2.685830809267639,2.754254950613705,3.9366941452026367,10.695751190185549,6.873978137969971,4.969771862030029,5.373586654663086
bona,0,0.056261513,9.154427528381348,26.53839683532715,1.612419843673706,2.728137794839116,2.741531697141241,3.678363561630249,10.408183097839355,6.261375427246094,4.796134948730469,5.344536781311035
bona,0,0.060709428,7.278743743896484,23.818998336791992,-0.29913726449012756,2.8779272615478133,2.815297893162603,4.424575805664063,10.586307525634766,7.281379699707031,5.132486820220947,5.42165994644165
bona,0,0.066849835,7.408969879150391,24.449880599975586,5.112237930297852,2.81855665343412,2.760084747532738,4.415537357330322,11.123128890991213,7.110689640045166,4.734528541564941,5.302291870117188
bona,0,0.047565997,6.501598834991455,25.88850212097168,2.6683645248413086,2.7995634798058893,2.780257304254941,4.201502323150635,10.17131805419922,7.001920223236084,5.57811450958252,5.483087539672852
bona,0,0.041801795,-3.77477765083313,46.6774787902832,1.7688511610031128,2.668935076570777,2.5107609255262364,4.891687870025635,9.551918983459473,4.030013561248779,3.4354982376098637,5.28096342086792
bona,0,0.06178299,7.769582748413086,26.218711853027344,1.7532436847686768,2.733831057158917,2.709118721027822,4.4317946434021,11.027626991271973,6.940909862518311,4.838961124420166,5.346054553985596
bona,0,0.052470967,6.386610507965088,24.21558952331543,3.1968390941619873,2.7892370228060392,2.7980418814594645,4.042337417602539,10.79322624206543,6.638507843017578,4.775936603546143,5.338586807250977
bona,0,0.026356526,-0.2353990077972412,70.25328063964844,3.7265210151672363,2.696898455955954,2.7558600164811446,7.031997680664063,8.625678062438965,4.417788505554199,4.038291931152344,5.217902183532715
bona,0,0.04879716,7.215976715087891,26.69510269165039,1.3810269832611084,2.681908015380593,2.7781452304201486,4.073910713195801,10.514899253845217,6.870632171630859,5.220512390136719,5.523352146148682
bona,0,0.04420462,6.600637435913086,24.29950714111328,1.6509252786636353,2.781779135490746,2.797350620132141,3.84773850440979,10.764039039611816,6.568497180938721,5.079177379608154,5.365141868591309
bona,0,0.048710916,7.629899978637695,23.442447662353516,1.0263614654541016,2.876780538993886,2.7651501087815467,4.480478763580322,10.92238998413086,8.219017028808594,5.708240985870361,5.510846614837647
bona,0,0.027292775,2.9753808975219727,39.26142501831055,6.851889610290527,2.680737981352178,2.631542993946049,4.663346767425537,9.80821704864502,4.479435443878174,3.860857963562012,5.226356983184815
bona,0,0.037009142,6.894959449768066,24.488115310668945,2.6735987663269043,2.900096633575176,2.853533332320964,4.418099403381348,10.985346794128418,6.853229522705078,4.937886714935303,5.359224796295166
bona,0,0.04290688,0.6532353162765503,37.78948211669922,5.050642013549805,2.725541768571542,2.6455010077932424,4.734457015991211,10.081981658935549,5.460177898406982,4.138126850128174,5.343247890472412
bona,0,0.07196191,7.807727813720703,24.853832244873047,3.998960018157959,2.83441236847056,2.8290882162563804,4.468253612518311,10.601713180541992,6.94493293762207,4.998719692230225,5.401510238647461
bona,0,0.05805849,7.202944755554199,23.417978286743164,1.073693037033081,2.7410060786061354,2.875775965979134,3.885169267654419,10.644289016723633,6.553498268127441,4.944710731506348,5.407283306121826
bona,0,0.060563788,7.887822151184082,22.382295608520508,3.0891618728637695,2.824057808379868,2.788153941304623,4.2706217765808105,10.802034378051758,7.034567356109619,4.9053473472595215,5.364858627319336
bona,0,0.04555078,8.733266830444336,26.741756439208984,3.041119337081909,2.7231143958243287,2.7299126239956437,3.8262779712677,10.678825378417969,5.787973880767822,4.71109676361084,5.279924392700195
bona,0,0.0509096,7.2646870613098145,25.24102210998535,1.506291389465332,2.677544321584121,2.782410393504799,4.239508628845215,10.388349533081056,6.782078742980957,5.052937984466553,5.37303352355957
bona,0,0.054916173,6.529016971588135,25.1199951171875,4.057323932647705,2.676660542654341,2.6635784376774323,3.5771384239196777,10.437883377075195,6.7672648429870605,5.3782806396484375,5.43307638168335
bona,0,0.056386173,6.893246650695801,24.5225772857666,2.3477225303649902,2.757899517667631,2.761856624107369,4.355059146881104,11.082030296325684,7.209826469421387,4.833640575408936,5.302030086517334
bona,0,0.055909786,7.121621131896973,26.367116928100586,1.6684232950210571,2.766301965447659,2.838450751163865,3.7666516304016113,10.731861114501951,6.45463752746582,4.893547534942627,5.389305114746094
bona,0,0.05395905,7.230310440063477,26.54974937438965,2.6788182258605957,2.6909283252619733,2.8039064107512237,4.157605171203613,10.909024238586426,6.136361598968506,4.530708312988281,5.32373571395874
bona,0,0.053439222,7.06923770904541,24.11155891418457,1.8701859712600708,2.7577404517737487,2.758934060866689,4.223614692687988,10.860028266906738,6.535374164581299,4.840995788574219,5.408731460571289
bona,0,0.038360294,7.119380950927734,24.906475067138672,3.9697628021240234,2.7812375259425246,2.8207787619967126,3.8496248722076416,10.690101623535156,6.310994625091553,4.9243483543396,5.296729564666748
bona,0,0.0396278,7.985157012939453,22.11918067932129,1.2343671321868896,2.841224497032488,2.741459896365166,4.073193073272705,10.785895347595217,6.683614730834961,5.012907981872559,5.404085159301758
bona,0,0.06811051,7.598586082458496,23.714324951171875,5.562646865844727,2.8055085407412594,2.738739324949145,4.139198780059815,10.686563491821287,6.673585414886475,4.830565452575684,5.3306193351745605
bona,0,0.0757808,6.846195697784424,26.53647232055664,2.35612416267395,2.6701146748212308,2.7053290552119558,4.084421157836914,10.321080207824709,6.110769748687744,4.559813022613525,5.298914909362793
bona,0,0.05419049,8.076107025146484,26.87564468383789,2.5002248287200928,2.783983240914901,2.664034740080837,4.28234338760376,10.644861221313477,6.388544082641602,4.891536235809326,5.339059829711914
bona,0,0.058803998,6.288542747497559,23.23928451538086,0.9625710248947144,2.851561515850776,2.741613080169796,3.974971294403076,10.779053688049316,7.395600318908691,5.129707336425781,5.384777069091797
bona,0,0.05286201,6.354764461517334,25.36324691772461,0.2468663603067398,2.8968906396268417,2.799733481366532,4.262144565582275,10.997303009033203,7.044266223907471,4.829419136047363,5.309825897216797
bona,0,0.050733145,-2.9718897342681885,43.55073165893555,2.732740879058838,2.732703671522966,2.6885878343225413,4.634573459625244,9.806142807006836,4.997300148010254,3.942129135131836,5.239036560058594
bona,0,0.053356804,-1.4751994609832764,40.68490982055664,6.362175941467285,2.6269219561823625,2.565662321754312,4.362353324890137,9.797390937805176,4.473167419433594,3.786480903625488,5.269906520843506
bona,0,0.054979626,8.781827926635742,23.96298599243164,-0.2243347316980362,2.6935701355441246,2.771146198044241,3.4500296115875244,10.61064910888672,6.911035537719727,5.293967723846436,5.432358264923096
bona,0,0.06241667,7.34105110168457,25.02314567565918,0.4782237112522125,2.855378463820569,2.838919408960149,4.408950328826904,10.980908393859863,6.791364669799805,4.690546035766602,5.333935260772705
bona,0,0.073164806,6.683794975280762,24.662500381469727,1.8877825736999512,2.8405123982485745,2.7118900899153684,4.237193584442139,10.71226406097412,6.587739944458008,4.5124921798706055,5.385056495666504
bona,0,0.052063387,2.3428311347961426,32.648624420166016,3.015017509460449,2.827843148881983,2.825938136410924,4.382381916046143,10.584315299987791,6.036092281341553,4.197763442993164,5.368541240692139
bona,0,0.046297647,6.7290754318237305,25.09830665588379,-0.538831889629364,2.746860084142788,2.744034377439152,4.444715023040772,10.961296081542969,7.203142166137695,5.128818511962891,5.3795166015625
bona,0,0.050315212,7.744528770446777,24.821496963500977,2.21797776222229,2.75568516016433,2.7304281241353925,3.8169119358062735,10.63742733001709,6.183305740356445,5.010138511657715,5.39585542678833
bona,0,0.08347417,6.804126739501953,26.28119659423828,5.8987555503845215,2.723714987853593,2.70680398711836,3.7270188331604,10.558283805847168,6.188267707824707,4.744676113128662,5.329539775848389
bona,0,0.05729103,4.563855171203613,29.330976486206055,1.9222254753112793,2.7520334109661926,2.75156292579772,4.669394493103027,10.517142295837402,6.391773223876953,4.097025871276856,5.394613265991211
bona,0,0.059723936,8.410964965820312,26.509525299072266,0.29238471388816833,2.757426764850073,2.8804225400600534,4.286717414855957,10.868322372436523,7.204226970672607,5.000540733337402,5.331099987030029
bona,0,0.0549563,8.238088607788086,22.94119644165039,1.8307501077651978,2.8506982151231792,2.79140359666628,4.409924507141113,10.908940315246582,7.334177494049072,4.816175937652588,5.296159744262695
bona,0,0.060729954,6.179172039031982,23.246583938598633,1.4391683340072632,2.814721473639272,2.7788660208448475,4.13067626953125,10.910353660583496,6.805994987487793,5.083037376403809,5.437091827392578
bona,0,0.05891715,7.64120626449585,23.754289627075195,2.6490461826324463,2.6006942846729064,2.646796265784366,4.182843208312988,10.79548168182373,7.067059516906738,5.038405895233154,5.41188383102417
bona,0,0.051890742,8.148097038269043,24.340404510498047,0.9613615870475769,2.823616231858584,2.7948024285269044,3.5778307914733887,10.614815711975098,6.582826137542725,4.884397983551025,5.361049175262451
bona,0,0.05885024,1.1211563348770142,37.88532638549805,5.900128364562988,2.543629088069074,2.620734952720513,4.414147853851318,9.811126708984377,4.474493503570557,3.678122758865357,5.292815208435059
bona,0,0.055082887,8.023188591003418,24.879667282104492,4.045961380004883,2.7976103390531333,2.779516272225972,4.59539270401001,10.98825454711914,8.313399314880371,5.714894771575928,5.447610378265381
bona,0,0.045345422,5.516470909118652,22.01368522644043,0.6417598724365234,2.685076652594557,2.772382279716257,3.7663261890411377,10.869397163391112,6.991601943969727,5.10392427444458,5.3618879318237305
bona,0,0.04076502,1.2168378829956055,43.357059478759766,1.78604257106781,2.7567065550543246,2.74944224476974,4.950826644897461,9.82847785949707,4.132907867431641,3.5358762741088867,5.222689151763916
bona,0,0.052631766,6.486501693725586,25.139291763305664,1.5769896507263184,2.7948998985806925,2.721832642583631,4.335489273071289,10.77797031402588,6.049806118011475,4.555941581726074,5.2534003257751465
bona,0,0.062942535,8.185108184814453,25.31580352783203,5.053523063659668,2.8861586555307155,2.713712623421219,4.208230972290039,10.77483367919922,6.7708940505981445,4.673216342926025,5.393652439117432
bona,0,0.069801964,4.795852184295654,25.003520965576172,0.6926772594451904,2.823933627970669,2.700445747190961,3.888695240020752,10.8373384475708,6.955435276031494,4.9864702224731445,5.4041523933410645
bona,0,0.061363835,9.204009056091309,24.284616470336914,2.2099297046661377,2.875834466199389,2.68420987200658,4.072177886962891,10.798823356628418,6.683210372924805,4.960087776184082,5.420033931732178
bona,0,0.044342462,7.767834186553955,25.201181411743164,2.46502947807312,2.837095556471604,2.881699121804388,4.160055160522461,10.852170944213867,6.566047668457031,4.8114333152771,5.262426376342773
bona,0,0.041312777,7.051823616027832,24.3846378326416,0.36513274908065796,2.786627177002886,2.738704141190281,4.140020370483398,10.853609085083008,6.736018657684326,5.211304664611816,5.310032367706299
bona,0,0.045632187,6.775465488433838,22.130395889282227,0.5826882123947144,2.797641601896387,2.8531873717254554,4.049392223358154,10.994848251342772,6.984261989593506,5.080354690551758,5.339897155761719
bona,0,0.06963491,7.398456573486328,23.09245491027832,4.337912559509277,2.872433232741965,2.810684895292032,4.139791488647461,11.093416213989258,6.540595054626465,4.736438751220703,5.288695812225342
bona,0,0.06396339,7.479239463806152,24.395811080932617,-0.2785724401473999,2.853876033798482,2.771371013021618,4.180334091186523,11.012227058410645,7.181042671203613,5.085875988006592,5.344368934631348
bona,0,0.061817933,8.255066871643066,23.52606964111328,1.5856302976608276,2.807145321208524,2.855691355894262,4.349382400512695,10.948138236999512,7.193360805511475,5.038236141204834,5.360806941986084
bona,0,0.045372117,6.84543514251709,25.972532272338867,1.630186915397644,2.8007175400300293,2.704954730873774,3.6706039905548096,10.454389572143556,6.051635265350342,4.90572452545166,5.456263065338135
bona,0,0.061670206,-0.8449157476425171,24.5245304107666,0.5066152215003967,2.8933448697228434,2.821463190727425,4.050889492034912,10.40902328491211,6.709728717803955,5.367249011993408,5.362148761749268
bona,0,0.07265326,-2.296644926071167,28.202190399169922,1.4701799154281616,2.878043533841796,2.8167414589060287,4.409758567810059,10.877273559570312,6.268858909606934,4.499610900878906,5.313512325286865
bona,0,0.050831087,9.450630187988281,51.896324157714844,5.545598030090332,2.491162384855572,2.5849412360834765,4.148621082305908,10.03672218322754,4.755974769592285,5.085208415985107,5.309607982635498
bona,0,0.049021803,-1.1707713603973389,23.071382522583008,2.6238176822662354,2.716340011768206,2.837120533945426,4.16041898727417,10.769949913024902,7.995575904846191,5.620871067047119,5.392663955688477
bona,0,0.04276452,-2.2274084091186523,23.218767166137695,0.11520499736070633,2.8481270201272686,2.8407510029342418,3.859302759170532,10.878179550170898,7.177293300628662,5.198551654815674,5.400233268737793
bona,0,0.042724706,-5.211630344390869,32.73257827758789,-0.24729417264461517,2.8656362561786493,2.870314465741209,4.722874641418457,10.768858909606934,6.1270856857299805,4.76099967956543,5.056258678436279
bona,0,0.035089925,-2.987661838531494,24.12803077697754,5.704133987426758,2.8661267401528514,2.7951950831012264,4.220695495605469,11.0357084274292,7.103724479675293,4.942018985748291,5.365370273590088
bona,0,0.049923558,-0.1204119622707367,23.875064849853516,2.4517061710357666,2.8281730129899976,2.7640140036896077,4.1957855224609375,10.512205123901367,7.446760654449463,5.0687761306762695,5.343055725097656
bona,0,0.041444626,-3.6815595626831055,29.396320343017578,3.553926944732666,2.909978617555158,2.759547841367548,4.05050802230835,10.696382522583008,6.37734317779541,4.933620929718018,5.258363723754883
bona,0,0.04254039,-3.5245141983032227,23.169374465942383,3.345729351043701,2.837992869568461,2.8095835642594222,4.17464542388916,10.830174446105955,7.166780948638916,4.874681949615479,5.323817729949951
bona,0,0.05107813,0.8253579139709473,24.000226974487305,3.1188812255859375,2.804914182747054,2.8940248682665364,3.871306419372559,10.444958686828612,7.021684646606445,5.093008995056152,5.445693016052246
bona,0,0.044815592,0.8815189599990845,26.79729461669922,2.708646297454834,2.913025576718678,2.873014027492991,4.000668525695801,10.772171020507812,6.515420436859131,4.584717750549316,5.238535404205322
bona,0,0.058418162,-2.245870590209961,23.121498107910156,3.961317539215088,2.730728643001767,2.8268690436276795,3.767103672027588,10.713861465454102,6.854633808135986,5.013417720794678,5.40184211730957
bona,0,0.0286767,-1.04539155960083,33.536251068115234,2.885490655899048,2.7459406415562317,2.886201374895125,4.536422729492188,10.715861320495604,5.720481872558594,4.82513427734375,5.183748245239258
bona,0,0.028836558,-1.6116669178009033,24.68551254272461,2.87532901763916,2.671787279724622,2.7170443030728437,4.088597297668457,11.06922721862793,7.274062633514404,5.266845703125,5.329636573791504
bona,0,0.035311267,-3.93672251701355,28.52959442138672,0.768947958946228,2.8952248685829014,2.745025233082732,4.17215633392334,10.752300262451172,6.265415668487549,4.768044471740723,5.250309467315674
bona,0,0.029450076,-3.60257625579834,21.218610763549805,0.3807648718357086,2.7410010020754623,2.840970216993145,3.932672500610352,10.9801025390625,7.201828479766846,4.892703056335449,5.3837199211120605
bona,0,0.04704065,-1.5658806562423706,23.230512619018555,1.9712812900543213,2.936285905168764,2.7169110202499094,3.924586296081543,10.810132026672363,6.72341251373291,4.8734965324401855,5.432135581970215
bona,0,0.037585855,-1.3683216571807861,24.07404136657715,4.2126359939575195,2.690151828934192,2.6809023925630093,4.028522491455078,10.967148780822754,6.203996658325195,4.439933300018311,5.274959087371826
bona,0,0.054068185,0.2442232072353363,24.312786102294922,2.401435613632202,2.7778375966366595,2.768539344741717,4.243730545043945,10.77852725982666,8.164880752563477,5.744596481323242,5.427221775054932
bona,0,0.08412114,-1.5216343402862549,23.767642974853516,4.135761260986328,2.864475908058467,2.802525618284585,3.986937284469605,10.787012100219728,7.380915641784668,5.362333297729492,5.4918293952941895
bona,0,0.050615393,-5.917584419250488,25.556669235229492,5.245753765106201,2.9105457956985425,2.894030816794228,4.177489280700684,10.7763090133667,6.563191890716553,4.651368618011475,5.425055503845215
