group,file_path,start_s,end_s,pair_id,speaker,source,source_split
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3163_0_laughter.wav,0.0,-1.0,,m3163,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2473_0_laughter.wav,0.0,-1.0,,m2473,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2228_0_laughter.wav,0.0,-1.0,,f2228,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1030_0_laughter.wav,0.0,-1.0,,f1030,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1425_0_laughter.wav,0.0,-1.0,,f1425,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1300_0_laughter.wav,0.0,-1.0,,f1300,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0833_0_laughter.wav,0.0,-1.0,,m0833,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2069_1_laughter.wav,0.0,-1.0,,m2069,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3193_0_laughter.wav,0.0,-1.0,,m3193,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2932_0_laughter.wav,0.0,-1.0,,m2932,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1078_0_laughter.wav,0.0,-1.0,,f1078,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1949_2_laughter.wav,0.0,-1.0,,f1949,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2255_0_laughter.wav,0.0,-1.0,,m2255,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0501_0_laughter.wav,0.0,-1.0,,m0501,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2199_0_laughter.wav,0.0,-1.0,,f2199,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2652_0_laughter.wav,0.0,-1.0,,m2652,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0387_0_laughter.wav,0.0,-1.0,,f0387,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0807_0_laughter.wav,0.0,-1.0,,f0807,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0601_1_laughter.wav,0.0,-1.0,,m0601,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1701_0_laughter.wav,0.0,-1.0,,f1701,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2412_0_laughter.wav,0.0,-1.0,,m2412,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2276_0_laughter.wav,0.0,-1.0,,m2276,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2913_0_laughter.wav,0.0,-1.0,,m2913,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2667_0_laughter.wav,0.0,-1.0,,m2667,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1045_0_laughter.wav,0.0,-1.0,,f1045,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1368_0_laughter.wav,0.0,-1.0,,f1368,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2903_0_laughter.wav,0.0,-1.0,,m2903,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0630_0_laughter.wav,0.0,-1.0,,f0630,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0237_0_laughter.wav,0.0,-1.0,,f0237,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1274_0_laughter.wav,0.0,-1.0,,f1274,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2823_0_laughter.wav,0.0,-1.0,,m2823,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0768_0_laughter.wav,0.0,-1.0,,m0768,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0352_0_laughter.wav,0.0,-1.0,,m0352,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0406_0_laughter.wav,0.0,-1.0,,m0406,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1032_0_laughter.wav,0.0,-1.0,,f1032,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0043_0_laughter.wav,0.0,-1.0,,f0043,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0969_0_laughter.wav,0.0,-1.0,,f0969,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0800_0_laughter.wav,0.0,-1.0,,f0800,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3263_0_laughter.wav,0.0,-1.0,,m3263,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1027_0_laughter.wav,0.0,-1.0,,f1027,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0306_0_laughter.wav,0.0,-1.0,,m0306,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0475_0_laughter.wav,0.0,-1.0,,f0475,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2076_0_laughter.wav,0.0,-1.0,,f2076,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1881_0_laughter.wav,0.0,-1.0,,f1881,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1517_0_laughter.wav,0.0,-1.0,,f1517,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1586_0_laughter.wav,0.0,-1.0,,f1586,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0607_1_laughter.wav,0.0,-1.0,,f0607,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2151_0_laughter.wav,0.0,-1.0,,m2151,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1227_0_laughter.wav,0.0,-1.0,,m1227,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0166_0_laughter.wav,0.0,-1.0,,f0166,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1009_0_laughter.wav,0.0,-1.0,,f1009,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1825_0_laughter.wav,0.0,-1.0,,f1825,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0582_2_laughter.wav,0.0,-1.0,,m0582,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2611_0_laughter.wav,0.0,-1.0,,m2611,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2008_0_laughter.wav,0.0,-1.0,,m2008,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/f3334_0_laughter.wav,0.0,-1.0,,f3334,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0270_0_laughter.wav,0.0,-1.0,,m0270,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0662_0_laughter.wav,0.0,-1.0,,m0662,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1278_0_laughter.wav,0.0,-1.0,,f1278,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0226_0_laughter.wav,0.0,-1.0,,f0226,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/f3327_0_laughter.wav,0.0,-1.0,,f3327,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2922_0_laughter.wav,0.0,-1.0,,m2922,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0629_0_laughter.wav,0.0,-1.0,,f0629,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2779_0_laughter.wav,0.0,-1.0,,f2779,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/f3361_0_laughter.wav,0.0,-1.0,,f3361,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m3279_0_laughter.wav,0.0,-1.0,,m3279,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3083_0_laughter.wav,0.0,-1.0,,m3083,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2436_0_laughter.wav,0.0,-1.0,,f2436,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0822_0_laughter.wav,0.0,-1.0,,f0822,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1348_0_laughter.wav,0.0,-1.0,,m1348,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1645_0_laughter.wav,0.0,-1.0,,f1645,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3170_0_laughter.wav,0.0,-1.0,,m3170,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2826_0_laughter.wav,0.0,-1.0,,m2826,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3199_0_laughter.wav,0.0,-1.0,,m3199,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2741_0_laughter.wav,0.0,-1.0,,m2741,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0859_0_laughter.wav,0.0,-1.0,,f0859,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2331_0_laughter.wav,0.0,-1.0,,f2331,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0024_0_laughter.wav,0.0,-1.0,,m0024,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3136_0_laughter.wav,0.0,-1.0,,m3136,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1523_0_laughter.wav,0.0,-1.0,,m1523,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2590_0_laughter.wav,0.0,-1.0,,m2590,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0371_0_laughter.wav,0.0,-1.0,,m0371,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0716_0_laughter.wav,0.0,-1.0,,f0716,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1781_0_laughter.wav,0.0,-1.0,,m1781,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1691_0_laughter.wav,0.0,-1.0,,f1691,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3072_0_laughter.wav,0.0,-1.0,,m3072,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0145_0_laughter.wav,0.0,-1.0,,m0145,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2733_1_laughter.wav,0.0,-1.0,,m2733,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1202_0_laughter.wav,0.0,-1.0,,m1202,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0975_0_laughter.wav,0.0,-1.0,,f0975,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0985_0_laughter.wav,0.0,-1.0,,m0985,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0638_0_laughter.wav,0.0,-1.0,,f0638,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2460_0_laughter.wav,0.0,-1.0,,m2460,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0102_0_laughter.wav,0.0,-1.0,,m0102,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0118_0_laughter.wav,0.0,-1.0,,f0118,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1923_0_laughter.wav,0.0,-1.0,,m1923,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2229_0_laughter.wav,0.0,-1.0,,m2229,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0540_0_laughter.wav,0.0,-1.0,,m0540,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1919_0_laughter.wav,0.0,-1.0,,m1919,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0597_3_laughter.wav,0.0,-1.0,,f0597,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3233_0_laughter.wav,0.0,-1.0,,m3233,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2417_0_laughter.wav,0.0,-1.0,,m2417,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1782_0_laughter.wav,0.0,-1.0,,f1782,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0732_0_laughter.wav,0.0,-1.0,,f0732,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2174_0_laughter.wav,0.0,-1.0,,m2174,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2284_0_laughter.wav,0.0,-1.0,,m2284,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3107_0_laughter.wav,0.0,-1.0,,f3107,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1114_0_laughter.wav,0.0,-1.0,,m1114,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0763_0_laughter.wav,0.0,-1.0,,m0763,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1660_0_laughter.wav,0.0,-1.0,,f1660,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2600_0_laughter.wav,0.0,-1.0,,m2600,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1667_0_laughter.wav,0.0,-1.0,,m1667,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0150_0_laughter.wav,0.0,-1.0,,m0150,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2170_0_laughter.wav,0.0,-1.0,,f2170,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2489_0_laughter.wav,0.0,-1.0,,m2489,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3165_0_laughter.wav,0.0,-1.0,,m3165,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2850_0_laughter.wav,0.0,-1.0,,m2850,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3090_0_laughter.wav,0.0,-1.0,,f3090,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2092_0_laughter.wav,0.0,-1.0,,f2092,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2387_0_laughter.wav,0.0,-1.0,,m2387,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1714_0_laughter.wav,0.0,-1.0,,f1714,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0272_0_laughter.wav,0.0,-1.0,,f0272,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1834_0_laughter.wav,0.0,-1.0,,m1834,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1631_0_laughter.wav,0.0,-1.0,,f1631,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0340_0_laughter.wav,0.0,-1.0,,f0340,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0010_0_laughter.wav,0.0,-1.0,,f0010,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1776_0_laughter.wav,0.0,-1.0,,m1776,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2756_0_laughter.wav,0.0,-1.0,,m2756,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2726_0_laughter.wav,0.0,-1.0,,m2726,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0017_0_laughter.wav,0.0,-1.0,,f0017,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2648_0_laughter.wav,0.0,-1.0,,m2648,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1212_0_laughter.wav,0.0,-1.0,,m1212,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f3008_0_laughter.wav,0.0,-1.0,,f3008,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0810_0_laughter.wav,0.0,-1.0,,f0810,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2031_0_laughter.wav,0.0,-1.0,,f2031,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0563_0_laughter.wav,0.0,-1.0,,m0563,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1159_0_laughter.wav,0.0,-1.0,,f1159,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1949_0_laughter.wav,0.0,-1.0,,f1949,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2452_0_laughter.wav,0.0,-1.0,,f2452,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0605_1_laughter.wav,0.0,-1.0,,f0605,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1676_0_laughter.wav,0.0,-1.0,,m1676,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0715_0_laughter.wav,0.0,-1.0,,m0715,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0760_0_laughter.wav,0.0,-1.0,,m0760,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1073_1_laughter.wav,0.0,-1.0,,f1073,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2778_0_laughter.wav,0.0,-1.0,,m2778,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0775_0_laughter.wav,0.0,-1.0,,f0775,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1728_0_laughter.wav,0.0,-1.0,,m1728,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0573_3_laughter.wav,0.0,-1.0,,m0573,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0278_0_laughter.wav,0.0,-1.0,,f0278,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1273_0_laughter.wav,0.0,-1.0,,f1273,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1234_0_laughter.wav,0.0,-1.0,,f1234,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1015_0_laughter.wav,0.0,-1.0,,m1015,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2471_0_laughter.wav,0.0,-1.0,,m2471,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1038_0_laughter.wav,0.0,-1.0,,m1038,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1991_0_laughter.wav,0.0,-1.0,,f1991,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0632_0_laughter.wav,0.0,-1.0,,f0632,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1378_0_laughter.wav,0.0,-1.0,,f1378,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1007_0_laughter.wav,0.0,-1.0,,f1007,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3212_0_laughter.wav,0.0,-1.0,,m3212,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2601_0_laughter.wav,0.0,-1.0,,f2601,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1172_0_laughter.wav,0.0,-1.0,,m1172,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1513_0_laughter.wav,0.0,-1.0,,m1513,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0414_0_laughter.wav,0.0,-1.0,,f0414,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1558_0_laughter.wav,0.0,-1.0,,f1558,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2618_0_laughter.wav,0.0,-1.0,,f2618,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m2485_0_laughter.wav,0.0,-1.0,,m2485,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2503_0_laughter.wav,0.0,-1.0,,f2503,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1487_0_laughter.wav,0.0,-1.0,,m1487,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1390_0_laughter.wav,0.0,-1.0,,f1390,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1028_0_laughter.wav,0.0,-1.0,,f1028,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2300_1_laughter.wav,0.0,-1.0,,f2300,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/m3314_0_laughter.wav,0.0,-1.0,,m3314,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0776_0_laughter.wav,0.0,-1.0,,f0776,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0544_0_laughter.wav,0.0,-1.0,,m0544,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1688_0_laughter.wav,0.0,-1.0,,m1688,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0432_0_laughter.wav,0.0,-1.0,,m0432,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0172_0_laughter.wav,0.0,-1.0,,m0172,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0918_0_laughter.wav,0.0,-1.0,,f0918,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2225_0_laughter.wav,0.0,-1.0,,f2225,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0422_0_laughter.wav,0.0,-1.0,,f0422,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0286_0_laughter.wav,0.0,-1.0,,f0286,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0248_0_laughter.wav,0.0,-1.0,,m0248,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0091_0_laughter.wav,0.0,-1.0,,f0091,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1964_0_laughter.wav,0.0,-1.0,,f1964,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/m3304_0_laughter.wav,0.0,-1.0,,m3304,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1798_0_laughter.wav,0.0,-1.0,,f1798,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1091_0_laughter.wav,0.0,-1.0,,m1091,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset4/m1832_0_laughter.wav,0.0,-1.0,,m1832,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3092_0_laughter.wav,0.0,-1.0,,m3092,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2659_0_laughter.wav,0.0,-1.0,,f2659,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0068_0_laughter.wav,0.0,-1.0,,m0068,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2555_1_laughter.wav,0.0,-1.0,,m2555,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2522_0_laughter.wav,0.0,-1.0,,f2522,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f2313_0_laughter.wav,0.0,-1.0,,f2313,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m3122_0_laughter.wav,0.0,-1.0,,m3122,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0926_0_laughter.wav,0.0,-1.0,,f0926,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m1117_0_laughter.wav,0.0,-1.0,,m1117,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2554_0_laughter.wav,0.0,-1.0,,m2554,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0309_0_laughter.wav,0.0,-1.0,,m0309,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/f3353_0_laughter.wav,0.0,-1.0,,f3353,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset2/f1706_0_laughter.wav,0.0,-1.0,,f1706,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f1290_0_laughter.wav,0.0,-1.0,,f1290,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset1/f0649_0_laughter.wav,0.0,-1.0,,f0649,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset3/m0527_0_laughter.wav,0.0,-1.0,,m0527,VocalSound,
laugh-vs,laughsmi/data/vocalsound/audio_16k_raw/subset5/m2718_0_laughter.wav,0.0,-1.0,,m2718,VocalSound,
